seed_mod210,max_pair_count,local_mod210_pair_count,local_any_pair_count,local_mod210_median_delta,local_any_median_delta,median_delta_difference_any_minus_mod210,local_mod210_complete_smaller_rate,local_any_complete_smaller_rate,smaller_rate_difference_any_minus_mod210,local_mod210_complete_larger_rate,local_any_complete_larger_rate,direction_label,priority_label,sample_seed_n
189,70,70,70,0.0,-1.0,-1.0,0.15714285714285714,0.8,0.6428571428571429,0.15714285714285714,0.2,mod210_tied__any_complete_smaller,small_class_mixed_direction,18669 51639 53319 55629 81039 114429 140679 160839 161889 177219
172,52,52,52,0.0,-1.0,-1.0,0.2692307692307692,0.8846153846153846,0.6153846153846154,0.36538461538461536,0.11538461538461539,mod210_tied__any_complete_smaller,small_class_mixed_direction,16552 27892 46582 79972 104332 122812 148222 175942 187912 192112
164,50,50,50,28.0,-1.0,-29.0,0.34,0.72,0.37999999999999995,0.62,0.28,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,21584 47204 62534 67994 93404 126584 130784 188114 190424 199664
38,48,48,48,0.0,1.0,1.0,0.16666666666666666,0.125,-0.04166666666666666,0.25,0.875,mod210_tied__any_complete_larger,small_class_mixed_direction,22718 36578 52958 89288 113858 124778 138428 145148 163628 168458
80,44,44,44,18.5,-1.0,-19.5,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.6136363636363636,0.45454545454545453,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,30320 34730 38510 46280 93110 120200 242630 254180 259850 262370
86,29,29,29,-12.0,1.0,13.0,0.5517241379310345,0.4827586206896552,-0.06896551724137928,0.3448275862068966,0.5172413793103449,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,36626 56996 91436 144566 224996 290096 300176 315086 315716 322646
128,26,26,26,12.5,0.0,-12.5,0.4230769230769231,0.5,0.07692307692307693,0.5769230769230769,0.5,mod210_complete_larger__any_tied,small_class_mixed_direction,6638 50528 86858 94418 96518 98828 110588 138308 186608 244568
170,25,25,25,0.0,-1.0,-1.0,0.32,0.76,0.44,0.2,0.24,mod210_tied__any_complete_smaller,small_class_mixed_direction,53300 101600 108530 133730 189590 221720 228860 325460 377330 397280
40,23,23,23,0.0,1.0,1.0,0.391304347826087,0.13043478260869565,-0.26086956521739135,0.21739130434782608,0.8695652173913043,mod210_tied__any_complete_larger,small_class_mixed_direction,41620 176860 265480 284590 397150 478000 524830 531130 552130 556540
82,22,22,22,-1.0,1.0,2.0,0.5,0.45454545454545453,-0.04545454545454547,0.5,0.5454545454545454,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,502 37252 90382 93322 128812 139732 339862 373042 388372 413992
55,20,20,20,-11.0,1.0,12.0,0.6,0.35,-0.25,0.3,0.65,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,4885 48985 83425 198715 200605 244285 259195 260455 419845 454495
85,15,15,15,0.0,-1.0,-1.0,0.4666666666666667,0.5333333333333333,0.06666666666666665,0.4666666666666667,0.4666666666666667,mod210_tied__any_complete_smaller,small_class_mixed_direction,1765 51115 58255 233815 284425 404545 415885 552385 640165 655705
124,14,14,14,22.0,0.0,-22.0,0.14285714285714285,0.5,0.35714285714285715,0.8571428571428571,0.5,mod210_complete_larger__any_tied,small_class_mixed_direction,65644 151744 210964 223984 305884 363214 473884 642934 666244 722314
183,13,13,13,0.0,-1.0,-1.0,0.15384615384615385,1.0,0.8461538461538461,0.07692307692307693,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,53733 106233 425643 476463 513423 608553 617373 639213 677433 754923
153,11,11,11,-7.0,1.0,8.0,0.5454545454545454,0.18181818181818182,-0.3636363636363636,0.36363636363636365,0.8181818181818182,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,4773 19263 49293 530403 609573 661443 672363 776103 782823 818733
93,10,10,10,-26.0,1.0,27.0,0.9,0.4,-0.5,0.1,0.6,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,121053 276663 350373 395943 426813 542313 673983 721653 954963 967353
161,9,9,9,-26.0,1.0,27.0,1.0,0.1111111111111111,-0.8888888888888888,0.0,0.8888888888888888,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,153251 162281 261611 261821 421211 484001 631421 644021 646541
41,9,9,9,-18.0,1.0,19.0,0.5555555555555556,0.2222222222222222,-0.33333333333333337,0.4444444444444444,0.7777777777777778,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,42251 72281 442091 562211 649571 823031 862511 881621 913121
27,9,9,9,0.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,mod210_tied__any_complete_larger,small_class_mixed_direction,151857 193437 209817 458877 461397 553797 626667 662367 824067
195,9,9,9,0.0,-1.0,-1.0,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.0,0.1111111111111111,mod210_tied__any_complete_smaller,small_class_mixed_direction,31905 206835 261225 421665 541785 678285 784335 818145 975855
125,8,8,8,2.0,-1.0,-3.0,0.5,0.625,0.125,0.5,0.375,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,15875 302315 413195 570065 643775 848525 854405 931895
33,7,7,7,0.0,1.0,1.0,0.42857142857142855,0.0,-0.42857142857142855,0.0,1.0,mod210_tied__any_complete_larger,small_class_mixed_direction,177483 263793 334563 605673 684213 690303 900513
184,6,6,6,0.0,-1.0,-1.0,0.0,1.0,1.0,0.3333333333333333,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,55414 339334 348784 686044 859294 909904
34,5,5,5,8.0,-1.0,-9.0,0.2,0.6,0.39999999999999997,0.8,0.4,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,121414 178954 294874 481774 502354
176,5,5,5,4.0,-1.0,-5.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,44906 58766 749456 899606 929636
165,5,5,5,0.0,1.0,1.0,0.2,0.2,0.0,0.4,0.8,mod210_tied__any_complete_larger,small_class_mixed_direction,511305 644235 730545 940755 946845
154,4,4,4,25.0,-1.0,-26.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,341194 618184 828394 867874
169,4,4,4,18.0,-1.0,-19.0,0.25,0.75,0.5,0.75,0.25,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,699049 722359 881959 918709
116,4,4,4,13.0,0.0,-13.0,0.25,0.5,0.25,0.75,0.5,mod210_complete_larger__any_tied,small_class_mixed_direction,13556 406256 475766 709076
94,4,4,4,10.0,-1.0,-11.0,0.5,0.75,0.25,0.5,0.25,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,94804 254404 369694 674824
26,4,4,4,0.0,1.0,1.0,0.0,0.0,0.0,0.25,1.0,mod210_tied__any_complete_larger,small_class_mixed_direction,11576 501506 554636 889586
75,3,3,3,26.0,-1.0,-27.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,251865 552165 607605
3,3,3,3,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,257673 392493 824463
45,3,3,3,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,mod210_tied__any_complete_larger,small_class_mixed_direction,380565 596235 859575
108,2,2,2,-38.5,1.0,39.5,0.5,0.0,-0.5,0.5,1.0,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,193938 764508
63,2,2,2,-36.5,0.0,36.5,1.0,0.5,-0.5,0.0,0.5,mod210_complete_smaller__any_tied,small_class_mixed_direction,119343 975933
68,2,2,2,-5.0,0.0,5.0,0.5,0.5,0.0,0.5,0.5,mod210_complete_smaller__any_tied,small_class_mixed_direction,206288 813608
12,2,2,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,mod210_tied__any_complete_larger,small_class_mixed_direction,262932 448572
198,2,2,2,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,456318 996858
207,2,2,2,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,123477 431967
100,1,1,1,-36.0,1.0,37.0,1.0,0.0,-1.0,0.0,1.0,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,232570
105,1,1,1,26.0,-1.0,-27.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,453495
181,1,1,1,22.0,-1.0,-23.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,692341
95,1,1,1,9.0,-1.0,-10.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,91445
147,1,1,1,4.0,-1.0,-5.0,0.0,1.0,1.0,1.0,0.0,mod210_complete_larger__any_complete_smaller,small_class_mixed_direction,136017
134,1,1,1,-2.0,1.0,3.0,1.0,0.0,-1.0,0.0,1.0,mod210_complete_smaller__any_complete_larger,small_class_mixed_direction,867014
196,1,1,1,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,639646
200,1,1,1,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,mod210_tied__any_complete_smaller,small_class_mixed_direction,730580
171,89,89,89,-1.0,-1.0,0.0,0.5056179775280899,0.550561797752809,0.0449438202247191,0.30337078651685395,0.449438202247191,complete_smaller,small_class,20121 21591 40071 47421 49311 58551 63171 68421 75141 82911
129,87,87,87,-19.0,-1.0,18.0,0.5862068965517241,0.5402298850574713,-0.04597701149425282,0.367816091954023,0.45977011494252873,complete_smaller,small_class,17349 17769 45069 45699 53679 60609 84339 112059 123399 145239
69,83,83,83,-7.0,-1.0,6.0,0.5783132530120482,0.6024096385542169,0.024096385542168752,0.39759036144578314,0.39759036144578314,complete_smaller,small_class,1959 34089 34509 39129 42279 46059 69579 78399 90579 106119
159,80,80,80,-8.0,-1.0,7.0,0.5125,0.8125,0.30000000000000004,0.4,0.1875,complete_smaller,small_class,18009 24729 36489 43839 64209 103479 123219 150309 154299 163539
130,60,60,60,18.0,1.0,-17.0,0.38333333333333336,0.31666666666666665,-0.06666666666666671,0.6,0.6666666666666666,complete_larger,small_class,32260 32470 106180 110800 119830 125290 143140 154690 219160 220840
46,38,38,38,26.0,1.0,-25.0,0.3157894736842105,0.23684210526315788,-0.07894736842105263,0.631578947368421,0.7631578947368421,complete_larger,small_class,17266 112186 156076 181486 245956 257086 260026 271366 271576 278506
166,26,26,26,-2.0,-1.0,1.0,0.5384615384615384,0.8076923076923077,0.2692307692307693,0.19230769230769232,0.19230769230769232,complete_smaller,small_class,19066 40906 47626 63586 116716 227806 234736 276106 343936 390346
44,24,24,24,1.0,1.0,0.0,0.4166666666666667,0.375,-0.041666666666666685,0.5,0.625,complete_larger,small_class,102524 158174 198074 259394 266534 273044 282704 331424 345074 361454
155,20,20,20,-20.0,-1.0,19.0,0.65,0.55,-0.09999999999999998,0.35,0.45,complete_smaller,small_class,46985 56015 69665 94235 98855 187055 226325 350015 419105 490295
49,16,16,16,-8.0,-1.0,7.0,0.9375,0.875,-0.0625,0.0625,0.125,complete_smaller,small_class,19579 59269 89299 227479 229789 289849 373219 476959 512029 749959
57,15,15,15,-37.0,-1.0,36.0,0.7333333333333333,0.7333333333333333,0.0,0.26666666666666666,0.26666666666666666,complete_smaller,small_class,40797 52347 149367 160917 218667 248697 287967 395067 504897 537027
117,12,12,12,-41.5,-1.0,40.5,0.75,0.5833333333333334,-0.16666666666666663,0.25,0.16666666666666666,complete_smaller,small_class,24477 143757 181557 188697 203817 400167 414027 474927 557247 695847
15,12,12,12,7.0,1.0,-6.0,0.08333333333333333,0.0,-0.08333333333333333,0.75,1.0,complete_larger,small_class,128115 197415 299055 329085 359115 696375 763155 774075 858075 869625
177,11,11,11,-2.0,-1.0,1.0,0.5454545454545454,0.8181818181818182,0.2727272727272728,0.18181818181818182,0.09090909090909091,complete_smaller,small_class,387 39657 79557 118197 258267 336807 415347 482337 691077 728037
135,10,10,10,9.0,0.5,-8.5,0.2,0.3,0.09999999999999998,0.8,0.5,complete_larger,small_class,81195 138525 318705 461085 541725 605145 808845 829215 902295 941565
56,6,6,6,18.5,1.0,-17.5,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,1.0,complete_larger,small_class,252686 312746 603596 633626 843836 883316
146,5,5,5,7.0,1.0,-6.0,0.0,0.2,0.2,1.0,0.8,complete_larger,small_class,127406 307586 397676 441566 998276
64,3,3,3,38.0,1.0,-37.0,0.0,0.0,0.0,1.0,0.6666666666666666,complete_larger,small_class,452194 637204 697264
123,3,3,3,13.0,1.0,-12.0,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,1.0,complete_larger,small_class,268083 844743 934833
87,2,2,2,-39.0,-1.0,38.0,0.5,1.0,0.5,0.5,0.0,complete_smaller,small_class,50697 86187
110,2,2,2,-12.5,-1.0,11.5,0.5,1.0,0.5,0.5,0.0,complete_smaller,small_class,765770 876440
98,2,2,2,6.5,1.0,-5.5,0.5,0.0,-0.5,0.5,1.0,complete_larger,small_class,45038 61208
158,1,1,1,-38.0,-1.0,37.0,1.0,1.0,0.0,0.0,0.0,complete_smaller,small_class,358208
145,1,1,1,36.0,1.0,-35.0,0.0,0.0,0.0,1.0,1.0,complete_larger,small_class,46135
138,1,1,1,33.0,1.0,-32.0,0.0,0.0,0.0,1.0,1.0,complete_larger,small_class,383388
22,1,1,1,10.0,1.0,-9.0,0.0,0.0,0.0,1.0,1.0,complete_larger,small_class,872152
102,1,1,1,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,complete_smaller,small_class,771642
